20210117T172727.000Z,431133,569
20210117T210153.000Z,435905,826
20210118T054302.000Z,740967,593
20210118T125234.000Z,775342,513
20210118T140303.000Z,780074,485
20210118T151748.000Z,784796,522
20210118T152719.000Z,789538,531
20210118T214242.000Z,794308,449
20210118T221033.000Z,798977,578
20210119T104718.000Z,803782,596
20210120T140333.000Z,808587,717
20210120T153805.000Z,813532,587
20210120T174638.000Z,818329,522
20210120T200810.000Z,823078,671
20210120T204302.000Z,827957,807
20210120T211204.000Z,833002,513
20210121T155108.000Z,837727,922
20210121T162657.000Z,983326,792
20210121T170714.000Z,988348,550
20210121T172125.000Z,993129,503
20210121T172514.000Z,997862,541
20210121T173829.000Z,1002632,634
20210121T213903.000Z,1007496,596
20210122T092705.000Z,1012323,401
20210122T112115.000Z,1016954,466
20210122T124142.000Z,1021651,606
20210122T144817.000Z,1026561,587
20210122T154707.000Z,1031349,578
20210122T164641.000Z,1036145,681
20210122T170509.000Z,1041025,456
20210122T171235.000Z,1045697,420
20210122T171637.000Z,1050318,447
20210122T172644.000Z,1054992,513
20210122T173501.000Z,1059716,428
20210122T174100.000Z,1064372,382
20210122T180519.000Z,1068963,512
20210122T204030.000Z,1073702,531
20210122T214849.000Z,1078443,625
20210123T154935.000Z,1083286,643
20210123T155509.000Z,1088129,569
20210123T212232.000Z,1092915,596
20210123T212858.000Z,1097712,624
20210124T084505.000Z,1102552,513
20210124T111230.000Z,1107269,709
20210124T115704.000Z,1112196,467
20210124T123454.000Z,1116866,420
20210124T123455.000Z,1117350,75
20210124T152751.000Z,1121646,606
20210124T154037.000Z,1126457,505
20210124T155651.000Z,1131179,607
20210124T172429.000Z,1436052,532
20210124T172958.000Z,1440806,485
20210124T175057.000Z,1445495,625
20210124T185940.000Z,1450341,668
20210124T195844.000Z,1755247,680
20210125T082634.000Z,1760148,522
20210125T101630.000Z,1845090,383
20210125T104648.000Z,1849680,708
20210125T154620.000Z,1854610,745
20210125T160707.000Z,1859559,641
20210125T171004.000Z,1864431,475
20210125T172438.000Z,1869295,532
20210125T174444.000Z,1874043,485
20210125T175101.000Z,1878759,680
20210125T180903.000Z,1883643,595
20210125T190748.000Z,1888460,643
20210125T192735.000Z,1893307,476
20210125T193250.000Z,1898004,523
20210125T194727.000Z,1902732,690
20210125T194904.000Z,1907642,699
20210125T200313.000Z,1912545,634
20210125T213551.000Z,1917400,598
20210125T214157.000Z,1922214,715
20210126T093443.000Z,1927162,447
20210126T162155.000Z,1931827,783
20210126T171117.000Z,1936830,634
20210126T171531.000Z,1941668,513
20210126T173051.000Z,1946401,421
20210126T173756.000Z,1951028,439
20210126T174834.000Z,1955692,558
20210126T174920.000Z,1960459,448
20210126T181044.000Z,1965141,567
20210126T200847.000Z,1969916,511
20210127T115852.000Z,1974651,662
20210127T160144.000Z,1979520,540
20210127T161200.000Z,1984285,682
20210127T175432.000Z,1989174,429
20210127T182352.000Z,1993826,615
20210127T190717.000Z,1998646,550
20210127T191449.000Z,2003419,633
20210128T175828.000Z,2008260,828
20210128T211548.000Z,2313366,513
20210129T180215.000Z,2618133,495
20210129T184256.000Z,2922901,657
20210129T222636.000Z,2927774,634
20210130T093822.000Z,3232673,540
20210130T182739.000Z,3296137,680
20210131T144757.000Z,3301044,411
20210131T175258.000Z,3305678,514
20210131T180157.000Z,3310420,493
20210131T180754.000Z,3315137,633
20210131T182631.000Z,3319996,522
20210131T212326.000Z,3324731,606
20210201T133032.000Z,3329563,542
20210201T151413.000Z,3334319,699
20210201T201056.000Z,4339,182
20210203T100649.000Z,7528,550
20210203T135428.000Z,192696,658
20210203T155952.000Z,197579,587
20210203T164334.000Z,202406,411
20210203T170243.000Z,207039,541
20210203T172711.000Z,211817,485
20210203T185316.000Z,216524,671
20210204T165423.000Z,221421,568
20210204T204816.000Z,226302,653
20210204T224732.000Z,231179,588
20210205T215918.000Z,236000,689
20210206T134956.000Z,240916,568
20210206T135947.000Z,363290,667
20210206T172211.000Z,368192,588
20210206T173302.000Z,373016,503
20210206T211631.000Z,377753,578
20210207T065524.000Z,382569,680
20210207T125858.000Z,387472,550
20210207T131220.000Z,392246,569
20210207T131923.000Z,397052,531
20210207T154140.000Z,401817,615
20210208T151837.000Z,406655,745
20210208T171142.000Z,411624,457
20210208T213400.000Z,416315,774
20210209T092206.000Z,421331,47
20210209T150629.000Z,425611,606
20210209T152125.000Z,638401,677
20210209T184810.000Z,643496,494
20210209T210341.000Z,648227,578
20210209T220256.000Z,653043,643
20210210T160441.000Z,657916,670
20210210T162403.000Z,662818,847
20210210T163438.000Z,667892,643
20210210T163920.000Z,672762,806
20210210T165059.000Z,677806,597
20210211T154159.000Z,682640,541
20210211T172019.000Z,687420,419
20210212T091516.000Z,692079,726
20210212T101620.000Z,697032,476
20210212T102014.000Z,701748,411
20210212T102709.000Z,706400,456
20210212T110847.000Z,711097,522
20210212T114355.000Z,715855,699
20210212T124529.000Z,720781,625
20210212T162440.000Z,725633,614
20210212T163554.000Z,1030519,634
20210212T165310.000Z,1035358,699
20210212T172754.000Z,1040281,503
20210212T173518.000Z,1044994,625
20210212T175622.000Z,1049839,634
20210212T180424.000Z,1054679,773
20210213T073955.000Z,1059673,485
20210213T153315.000Z,1364411,1015
20210213T154817.000Z,1669697,645
20210214T152902.000Z,1674560,505
20210214T181244.000Z,1816387,542
20210214T205224.000Z,1821157,569
20210215T100204.000Z,1825942,558
20210216T183438.000Z,1830723,652
20210216T195203.000Z,1835579,531
20210216T204239.000Z,1840342,652
20210216T205727.000Z,1845199,810
20210216T210758.000Z,1850228,522
20210217T152057.000Z,1855064,597
20210217T153508.000Z,1859883,588
20210217T162648.000Z,2164748,438
20210217T164913.000Z,2169413,624
20210217T165358.000Z,2174260,542
20210217T171124.000Z,2179025,447
20210217T172759.000Z,2183695,522
20210217T173827.000Z,2188441,522
20210218T173211.000Z,2193187,541
20210218T173831.000Z,2243350,559
20210218T181846.000Z,2248132,708
20210218T182653.000Z,2253061,512
20210218T183215.000Z,2257799,615
20210218T183710.000Z,2262636,653
20210219T063500.000Z,2267509,606
20210219T080159.000Z,2272339,1058
20210219T113706.000Z,2277633,689
20210219T114736.000Z,2282544,532
20210219T132423.000Z,2287299,643
20210219T135307.000Z,2292166,485
20210219T135542.000Z,2296885,457
20210219T135928.000Z,2301568,680
20210219T140537.000Z,2306472,382
20210219T174601.000Z,2311077,540
20210219T175539.000Z,2315853,531
20210219T213631.000Z,2320607,690
20210219T215514.000Z,2325520,709
20210220T155540.000Z,2330453,570
20210220T175228.000Z,2335245,560
20210220T175247.000Z,2340026,485
20210221T060650.000Z,2344736,485
20210221T120513.000Z,2349456,681
20210221T141600.000Z,2354359,410
20210221T162425.000Z,2359005,568
20210222T070107.000Z,2363801,624
20210222T124208.000Z,2422934,606
20210222T171130.000Z,2427763,439
20210222T171847.000Z,2432426,429
20210222T172931.000Z,2437091,522
20210222T174449.000Z,2441837,486
20210222T175219.000Z,2446555,653
20210222T175911.000Z,2451433,690
20210222T193105.000Z,2456348,792
20210223T102825.000Z,2461367,523
20210223T104300.000Z,2466117,429
20210223T174045.000Z,2470774,512
20210224T135539.000Z,2475512,634
20210228T092120.000Z,2480374,532
20210228T122327.000Z,2785168,226
20210228T153104.000Z,3089695,215
20210301T082111.000Z,3125448,1049
20210301T195718.000Z,3130720,649
20210302T191259.000Z,7515,448
20210302T201621.000Z,312202,467
20210303T172049.000Z,316889,457
20210304T173332.000Z,537618,643
20210304T181609.000Z,542475,578
20210305T102114.000Z,547280,457
20210305T151137.000Z,551966,457
20210305T202435.000Z,556661,643
20210305T204304.000Z,561522,616
20210305T233811.000Z,566366,643
20210307T112535.000Z,571227,634
20210307T112608.000Z,603181,542
20210307T121841.000Z,876097,364
20210307T172402.000Z,880693,466
20210307T173023.000Z,1185412,438
20210307T173620.000Z,1190082,466
20210307T202931.000Z,1194766,458
20210307T210447.000Z,1499481,634
20210308T092035.000Z,1504336,533
20210308T092857.000Z,1537389,420
20210308T093706.000Z,1542030,431
20210308T094642.000Z,1546691,727
20210308T125258.000Z,1551630,560
20210308T173028.000Z,1556412,605
20210309T094124.000Z,1561228,466
20210309T131712.000Z,1565915,605
20210309T155952.000Z,1570730,737
20210310T180333.000Z,1575689,604
20210310T180740.000Z,1580506,606
20210311T100634.000Z,1585333,808
20210311T101004.000Z,1790148,658
20210311T163042.000Z,1890403,586
20210311T182559.000Z,1938428,513
20210311T183102.000Z,1943177,578
20210312T065252.000Z,1947969,634
20210312T135625.000Z,1952827,624
20210312T135853.000Z,1957664,569
20210312T153043.000Z,1962456,662
20210312T172230.000Z,1967332,504
20210312T173528.000Z,1972060,513
20210313T135811.000Z,1976787,690
20210313T154537.000Z,1981703,745
20210313T163639.000Z,1986663,476
20210313T165414.000Z,1991365,713
20210313T171440.000Z,1996298,555
20210313T173941.000Z,2001085,631
20210313T174357.000Z,2005934,708
20210313T175214.000Z,2010866,606
20210313T175539.000Z,2015688,709
20210313T180043.000Z,2020622,662
20210313T180723.000Z,2025508,630
20210313T213236.000Z,2030366,504
20210313T215323.000Z,2035085,848
20210314T075220.000Z,2040158,671
20210314T140532.000Z,2045228,393
20210314T150900.000Z,2049839,401
20210314T154132.000Z,2054467,327
20210314T160211.000Z,2059011,494
20210314T174626.000Z,2063733,411
20210314T211131.000Z,2104348,847
20210315T111649.000Z,2109422,439
20210315T175038.000Z,2114078,615
20210316T102851.000Z,2118920,597
20210316T103238.000Z,2123734,615
20210316T113851.000Z,2128581,615
20210316T133405.000Z,2133416,741
20210316T181128.000Z,2138397,829
20210316T183051.000Z,2143444,690
20210316T222727.000Z,2148362,750
20210317T152256.000Z,2153340,671
20210317T182722.000Z,2158240,560
20210318T104204.000Z,2463044,411
20210318T180108.000Z,2525452,588
20210318T181104.000Z,2530265,718
20210318T201021.000Z,2535208,956
20210319T105459.000Z,2540388,19
20210319T105500.000Z,2541037,572
20210319T110957.000Z,2545832,578
20210319T125626.000Z,2550628,690
20210319T132743.000Z,2555543,523
20210319T180847.000Z,2560287,476
20210320T210522.000Z,2564983,788
20210320T210810.000Z,2569985,798
20210320T211550.000Z,2575014,726
20210321T184412.000Z,2579961,727
20210321T185037.000Z,2721629,207
20210321T185751.000Z,2726064,784
20210321T223021.000Z,2731064,881
20210323T094508.000Z,2736175,820
20210323T105014.000Z,2741390,578
20210323T120400.000Z,2746191,624
20210323T163642.000Z,2751036,644
20210323T185713.000Z,2755899,658
20210323T201646.000Z,2760788,643
20210324T161402.000Z,2765649,784
20210324T182131.000Z,2770651,752
20210324T193300.000Z,2775618,522
20210325T175828.000Z,3074720,495
20210325T221459.000Z,3079439,765
20210326T180832.000Z,3084425,798
20210327T180510.000Z,3089443,485
20210329T100247.000Z,3094161,625
20210329T165857.000Z,3203244,532
20210329T172122.000Z,3207996,652
20210329T172731.000Z,3212870,531
20210329T190355.000Z,3217623,642
20210330T151934.000Z,3222488,686
20210331T144305.000Z,3227410,876
20210331T161216.000Z,3232510,835
20210331T172538.000Z,3237569,717
20210401T091507.000Z,3242510,792
20210401T122630.000Z,3247525,532
20210401T123907.000Z,3283541,598
20210401T130255.000Z,3288361,439
20210401T142114.000Z,3293021,420
20210401T155609.000Z,3297675,448
20210401T163409.000Z,3302347,698
20210402T134617.000Z,3307268,513
20210402T143507.000Z,3312006,643
20210402T174308.000Z,3316871,532
20210402T201936.000Z,3321625,616
20210403T142552.000Z,3326464,623
20210403T205239.000Z,3331311,737
20210406T122626.000Z,3336272,807
20210407T093520.000Z,3425637,448
20210407T100042.000Z,3430506,615
20210407T110713.000Z,3435347,765
20210407T115753.000Z,3440339,550
20210407T211854.000Z,3445115,745
20210408T124647.000Z,3450086,649
20210408T130939.000Z,3454957,486
20210408T163942.000Z,3459670,512
20210408T200848.000Z,3464409,596
20210409T143610.000Z,3469232,723
20210409T150748.000Z,3554509,867
20210409T163821.000Z,3559602,494
20210409T180441.000Z,3564324,681
20210409T204509.000Z,3569231,187
20210410T102247.000Z,3573657,522
20210410T104446.000Z,3578419,159
20210410T104446.000Z,3578599,434
20210410T164350.000Z,3583265,447
20210410T202025.000Z,3587986,699
20210410T205529.000Z,3592875,955
20210410T211023.000Z,3598015,681
20210410T213925.000Z,3602886,736
20210411T065236.000Z,3607805,770
20210411T111440.000Z,3612769,565
20210501T120225.000Z,7648,475
20210501T120931.000Z,46322,485
20210501T121047.000Z,51040,550
20210501T121147.000Z,55815,484
20210501T121515.000Z,60528,476
20210501T121727.000Z,65231,522
20210501T122224.000Z,69984,550
20210501T124100.000Z,74762,438
20210501T143002.000Z,79430,811
20210501T145034.000Z,84460,736
20210501T162759.000Z,89416,616
20210501T190350.000Z,94248,512
20210501T194228.000Z,98984,736
20210501T212100.000Z,103939,625
20210501T214722.000Z,108785,789
20210502T083218.000Z,113802,458
20210502T090031.000Z,118493,504
20210502T101834.000Z,123225,383
20210502T120139.000Z,127841,699
20210502T120734.000Z,132758,569
20210502T130319.000Z,137547,494
20210502T163408.000Z,142270,801
20210502T163546.000Z,147294,1644
20210502T173731.000Z,153155,829
20210502T204011.000Z,158219,798
20210502T204440.000Z,163246,876
20210503T083516.000Z,168344,718
20210503T084501.000Z,173279,714
20210503T084649.000Z,178219,593
20210504T092138.000Z,183043,820
20210504T104725.000Z,188083,541
20210504T201534.000Z,192842,876
20210505T112548.000Z,497985,531
20210505T113732.000Z,575703,661
20210505T131341.000Z,580589,382
20210505T143210.000Z,585190,568
20210505T151535.000Z,589985,447
20210505T212932.000Z,594661,699
20210506T094944.000Z,599751,504
20210506T124510.000Z,604477,615
20210506T125035.000Z,609309,439
20210506T153943.000Z,613980,540
20210506T160012.000Z,618738,531
20210507T063359.000Z,623500,625
20210507T095631.000Z,628345,541
20210507T100315.000Z,633109,680
20210507T101520.000Z,638006,457
20210507T102828.000Z,642686,709
20210507T144321.000Z,647614,429
20210507T205208.000Z,652265,513
20210507T211534.000Z,657011,699
20210507T212038.000Z,661934,652
20210508T070730.000Z,666802,550
20210508T073558.000Z,671595,503
20210508T090524.000Z,676318,550
20210508T090845.000Z,681091,616
20210508T091446.000Z,685926,680
20210508T092324.000Z,690831,476
20210508T093259.000Z,695528,531
20210508T093834.000Z,700281,634
20210508T101051.000Z,705135,578
20210508T101431.000Z,709937,466
20210508T204401.000Z,714623,587
20210509T100345.000Z,767735,466
20210509T113011.000Z,772433,522
20210509T120029.000Z,777183,504
20210509T142345.000Z,781920,624
20210509T190313.000Z,786771,606
20210510T060359.000Z,791597,718
20210510T081553.000Z,796543,494
20210510T110012.000Z,801258,466
20210510T123001.000Z,805945,653
20210510T134213.000Z,810817,485
20210510T150142.000Z,815527,689
20210510T153506.000Z,820613,605
20210510T153820.000Z,825439,698
20210511T060840.000Z,830362,662
20210511T092613.000Z,835275,38
20210511T092613.000Z,835355,459
20210511T092930.000Z,840052,634
20210511T094041.000Z,844907,661
20210511T193404.000Z,849793,652
20210512T053648.000Z,854668,616
20210512T084855.000Z,896828,662
20210512T093312.000Z,901713,531
20210512T105812.000Z,906469,634
20210512T105830.000Z,911321,485
20210512T130433.000Z,916034,634
20210513T080652.000Z,920888,671
20210513T081020.000Z,925782,606
20210513T082017.000Z,930608,737
20210513T082118.000Z,935573,579
20210513T082313.000Z,940477,574
20210513T082631.000Z,945290,522
20210513T083027.000Z,950049,596
20210513T083131.000Z,954874,569
20210513T083724.000Z,959670,485
20210513T084337.000Z,964397,661
20210513T091135.000Z,969286,689
20210513T091336.000Z,974208,643
20210513T091737.000Z,979077,690
20210513T091813.000Z,983998,658
20210513T115226.000Z,988891,373
20210513T115518.000Z,993505,533
20210513T132816.000Z,998273,588
20210513T150810.000Z,1003094,624
20210513T152539.000Z,1007942,532
20210513T165008.000Z,1012706,457
20210513T165634.000Z,1017403,448
20210514T125831.000Z,7654,429
20210514T141308.000Z,312331,606
20210514T153343.000Z,317343,578
20210514T153734.000Z,357538,680
20210514T153947.000Z,362440,606
20210514T154042.000Z,367272,495
20210514T154153.000Z,372003,625
20210514T164047.000Z,376857,457
20210514T164851.000Z,381549,410
20210514T165945.000Z,386198,466
20210514T171855.000Z,390900,429
20210514T173129.000Z,395568,541
20210514T193559.000Z,400345,402
20210515T153958.000Z,404982,494
20210515T154900.000Z,409709,458
20210515T161714.000Z,414405,318
20210515T161941.000Z,418957,634
20210516T085610.000Z,423820,494
20210516T090858.000Z,428549,485
20210516T105136.000Z,433274,531
20210516T113121.000Z,438041,634
20210516T113542.000Z,442903,652
20210517T134353.000Z,447780,587
20210517T163911.000Z,452596,559
20210518T123841.000Z,757431,745
20210518T124024.000Z,800956,690
20210518T202913.000Z,805872,847
20210519T092646.000Z,810943,625
20210519T092947.000Z,815791,653
20210519T104024.000Z,820667,597
20210520T150347.000Z,6649,531
20210520T150947.000Z,311321,537
20210520T151658.000Z,315917,611
20210520T152737.000Z,320606,57
20210520T152737.000Z,320687,827
20210520T163236.000Z,325565,500
20210520T183700.000Z,330178,732
20210520T213911.000Z,451012,611
20210521T093310.000Z,455682,462
20210521T094803.000Z,460204,695
20210521T100810.000Z,465026,732
20210521T104007.000Z,469817,528
20210521T132733.000Z,474404,546
20210521T151806.000Z,479075,797
20210521T155015.000Z,483928,745
20210521T161415.000Z,488729,588
20210521T164800.000Z,493372,447
20210521T165125.000Z,497933,587
20210521T224405.000Z,502576,541
20210522T090800.000Z,507260,606
20210522T094811.000Z,511922,494
20210522T102541.000Z,516472,466
20210522T111429.000Z,520999,425
20210522T114054.000Z,525551,481
20210522T120730.000Z,530091,361
20210522T122715.000Z,534512,500
20210522T123903.000Z,539140,420
20210522T124814.000Z,543616,401
20210522T140601.000Z,548072,746
20210522T145624.000Z,552874,420
20210522T150234.000Z,557393,475
20210522T150559.000Z,561926,466
20210522T153750.000Z,566448,625
20210522T155600.000Z,571174,559
